0.820836,0.122647,0.219716,0.014258,0.397439,0.077696,0.022812,0.000001
0.178388,0.340302,0.403935,0.003735,0.004695,0.195980,0.158437,0.004088
0.923150,0.189019,0.539583,0.635242,0.001878,0.011881,0.110226,0.047396
0.703608,0.116893,0.004388,0.022075,0.001007,0.519543,0.000037,0.000000
0.179992,0.647476,0.001833,0.000044,0.001827,0.000350,0.271615,0.171299
0.675646,0.681802,0.269978,0.003919,0.759549,0.304438,0.004254,0.424095
0.988658,0.480588,0.008618,0.020168,0.688175,0.015966,0.013443,0.000249
0.446016,0.504933,0.533483,0.252022,0.129533,0.572166,0.223509,0.061521
0.716036,0.484605,0.000033,0.923803,0.126599,0.000000,0.000083,0.911277
0.801042,0.002990,0.007804,0.008718,0.000369,0.054901,0.000011,0.000751
0.977872,0.259393,0.823790,0.000502,0.008417,0.003397,0.042361,0.003655
0.343440,0.090932,0.053491,0.000062,0.038815,0.031867,0.000000,0.918818
0.314761,0.417375,0.112993,0.012361,0.136694,0.001704,0.539337,0.016502
0.663557,0.047237,0.253856,0.879028,0.002937,0.001779,0.109307,0.000002
0.290503,0.664815,0.080250,0.000255,0.000002,0.314184,0.008968,0.000002
0.147622,0.127958,0.150071,0.312467,0.210852,0.000059,0.883832,0.000005
0.615657,0.456730,0.138454,0.000307,0.034245,0.192178,0.000289,0.850222
0.458246,0.553546,0.876551,0.326135,0.033755,0.000029,0.809676,0.002501
0.031346,0.989203,0.350259,0.062238,0.000092,0.000197,0.241486,0.000001
0.542171,0.339444,0.078048,0.506620,0.379659,0.063050,0.791823,0.586467
0.346401,0.058589,0.018376,0.805862,0.107500,0.000290,0.042915,0.000000
0.751600,0.775040,0.000885,0.239306,0.010223,0.053553,0.116505,0.002266
0.969195,0.091283,0.006012,0.244744,0.033854,0.138256,0.015748,0.000000
0.220515,0.994818,0.260350,0.166741,0.000006,0.000748,0.052054,0.000032
0.688308,0.251660,0.023475,0.855375,0.002093,0.007032,0.065231,0.000000
0.113122,0.179719,0.573865,0.019214,0.013314,0.399281,0.305872,0.000190
0.303268,0.291237,0.087357,0.405918,0.008097,0.110658,0.000482,0.595047
0.446149,0.158474,0.035343,0.000328,0.000127,0.000000,0.000002,0.000000
0.504498,0.217921,0.002790,0.268725,0.006256,0.036102,0.634347,0.007801
0.806935,0.352841,0.972903,0.244404,0.026124,0.071138,0.480760,0.364822
0.385038,0.000002,0.868575,0.032438,0.002785,0.251881,0.258095,0.013281
0.854618,0.612144,0.013892,0.223975,0.489629,0.000313,0.009030,0.001076
0.656331,0.106365,0.467760,0.798206,0.002234,0.155752,0.011319,0.286129
0.854729,0.001267,0.024719,0.036053,0.007646,0.226798,0.005301,0.000210
0.308307,0.667741,0.443485,0.871506,0.100835,0.144681,0.000201,0.002837
0.713331,0.074738,0.829565,0.008308,0.159977,0.000476,0.000000,0.000000
0.783314,0.406968,0.046640,0.003339,0.173774,0.001099,0.320517,0.021516
0.212255,0.252986,0.018290,0.000133,0.003041,0.003396,0.001897,0.000261
0.970016,0.168572,0.041479,0.014389,0.000422,0.004064,0.983987,0.039878
0.356960,0.000975,0.104080,0.000019,0.668607,0.000001,0.004689,0.000912
0.990996,0.300237,0.231928,0.085942,0.465128,0.000000,0.675288,0.000000
0.618664,0.780017,0.120611,0.131409,0.000000,0.000000,0.019771,0.000097
0.781258,0.023090,0.030509,0.139224,0.138656,0.000010,0.091397,0.004618
0.162202,0.049585,0.586619,0.000081,0.006706,0.044366,0.101737,0.001153
0.369211,0.521596,0.534874,0.156898,0.012392,0.011342,0.095088,0.003064
0.757497,0.009418,0.113725,0.040947,0.957672,0.237709,0.000003,0.244488
0.681406,0.392390,0.005067,0.000003,0.001646,0.647917,0.102341,0.000054
0.469115,0.032131,0.105702,0.023866,0.358926,0.000000,0.206240,0.623389
0.855768,0.189375,0.039627,0.000100,0.967170,0.000363,0.003847,0.683902
0.220776,0.512181,0.033701,0.101315,0.003017,0.009592,0.206804,0.073412
0.984684,0.858725,0.256022,0.000408,0.000644,0.000000,0.149424,0.000018
0.126884,0.000621,0.037351,0.000062,0.716034,0.825303,0.019158,0.001226
0.208714,0.292030,0.016646,0.211153,0.400188,0.000035,0.021024,0.840006
0.283370,0.273980,0.142584,0.000047,0.016946,0.597766,0.007043,0.000002
0.019697,0.950351,0.096475,0.007543,0.907097,0.007438,0.002528,0.376989
0.345718,0.375273,0.419718,0.017929,0.017138,0.140618,0.058202,0.000000
0.930400,0.057781,0.024362,0.083830,0.287449,0.000022,0.000006,0.106839
0.561999,0.194321,0.166814,0.028511,0.042884,0.000002,0.000000,0.001193
0.587467,0.554988,0.549339,0.000062,0.109600,0.000000,0.000000,0.118161
0.458539,0.527579,0.114010,0.001427,0.170639,0.725672,0.440129,0.318065
0.747521,0.001069,0.004884,0.718667,0.807617,0.450854,0.059306,0.121930
0.029755,0.072947,0.028611,0.000102,0.047877,0.003050,0.019792,0.059135
0.855245,0.485767,0.278496,0.726406,0.000011,0.000061,0.085823,0.846756
0.229549,0.062668,0.167928,0.000869,0.050116,0.013052,0.000684,0.001113
0.920537,0.879462,0.591555,0.010254,0.013524,0.000002,0.025092,0.000000
0.194543,0.927359,0.020874,0.000707,0.000646,0.000007,0.030951,0.000182
0.797971,0.007900,0.081129,0.005439,0.717053,0.000070,0.000237,0.000007
0.714616,0.963924,0.014103,0.017462,0.323663,0.276990,0.000570,0.086033
0.562714,0.729123,0.250436,0.259424,0.076090,0.651633,0.011885,0.000000
0.390512,0.569778,0.719174,0.000024,0.000005,0.010573,0.000000,0.040027
0.329309,0.017301,0.164891,0.187372,0.019432,0.000654,0.016360,0.036469
0.302589,0.269776,0.323761,0.061935,0.256540,0.000013,0.021837,0.011615
0.136093,0.456119,0.158631,0.172712,0.092077,0.474583,0.049960,0.030103
0.164016,0.407944,0.651162,0.000326,0.793610,0.000264,0.001480,0.055930
0.553772,0.015353,0.008899,0.317337,0.033574,0.202448,0.000308,0.022592
0.776229,0.992042,0.041269,0.000000,0.068930,0.070807,0.002076,0.000000
0.302509,0.010829,0.005010,0.001399,0.000000,0.141112,0.000000,0.019704
0.227218,0.392959,0.415206,0.000556,0.439507,0.000167,0.000001,0.009249
0.443067,0.148708,0.309885,0.884117,0.019267,0.000087,0.035807,0.000223
0.051725,0.131576,0.549363,0.231584,0.000012,0.304442,0.309751,0.000000
0.860398,0.062106,0.683202,0.200754,0.005798,0.170937,0.143766,0.000244
0.212510,0.009795,0.081305,0.698796,0.001627,0.627232,0.000001,0.997146
0.281999,0.956321,0.048614,0.000680,0.108378,0.933679,0.000000,0.000002
0.700990,0.820167,0.103733,0.000940,0.002321,0.000004,0.000000,0.008246
0.039229,0.007302,0.659429,0.015526,0.339590,0.000060,0.281148,0.009972
0.173041,0.024780,0.710288,0.156205,0.078650,0.000000,0.003489,0.007735
0.104693,0.186605,0.307984,0.225676,0.011786,0.000125,0.007653,0.000000
0.890158,0.978262,0.005895,0.224657,0.000025,0.087529,0.032487,0.108219
0.720149,0.574097,0.101885,0.392928,0.000010,0.000000,0.131196,0.569580
0.196040,0.267209,0.728878,0.047580,0.106849,0.002722,0.082845,0.010486
0.891175,0.944178,0.066343,0.392792,0.273728,0.012618,0.162941,0.002192
0.852344,0.011981,0.002016,0.560905,0.011201,0.000460,0.001796,0.000080
0.938720,0.071190,0.000658,0.458186,0.095722,0.209458,0.004205,0.195841
0.455786,0.697572,0.000763,0.002545,0.042956,0.002828,0.002070,0.000000
0.176134,0.319365,0.153888,0.254009,0.043649,0.002591,0.000365,0.064936
0.893201,0.267971,0.075666,0.670110,0.046428,0.000004,0.000076,0.000000
0.590287,0.117744,0.069868,0.002943,0.000069,0.277768,0.373967,0.108643
0.069490,0.064703,0.519657,0.000754,0.215530,0.000036,0.086803,0.372755
0.535691,0.560523,0.056685,0.016447,0.494114,0.575269,0.009994,0.000000
0.591352,0.186064,0.528834,0.007077,0.000653,0.064824,0.001590,0.011967
0.709361,0.172114,0.007175,0.065717,0.000124,0.002946,0.141264,0.000001
0.250632,0.090344,0.109114,0.345764,0.046250,0.002082,0.011008,0.026452
0.840728,0.065314,0.802753,0.050543,0.075365,0.332845,0.585814,0.000043
0.659264,0.205345,0.151621,0.000025,0.042192,0.004963,0.035007,0.000002
0.174765,0.211788,0.005961,0.205020,0.103067,0.000000,0.000025,0.055022
0.966736,0.110774,0.220489,0.000009,0.006133,0.000000,0.051614,0.004025
0.578119,0.291154,0.002782,0.057695,0.000283,0.035596,0.366716,0.064534
0.722062,0.326118,0.258713,0.003473,0.076399,0.000000,0.004594,0.776216
0.321672,0.174263,0.133711,0.000165,0.002936,0.007392,0.068586,0.000411
0.066109,0.058706,0.642224,0.071254,0.777010,0.000003,0.018843,0.000000
0.240165,0.051607,0.000053,0.000128,0.000150,0.206833,0.000000,0.175641
0.768624,0.103900,0.185473,0.001628,0.012323,0.000000,0.005492,0.859739
0.596570,0.178324,0.769272,0.255551,0.314876,0.000001,0.281391,0.264804
0.415292,0.002390,0.137404,0.027315,0.000038,0.000000,0.000254,0.000000
0.815096,0.798425,0.247607,0.026871,0.000031,0.001011,0.000000,0.020180
0.833619,0.676219,0.000032,0.007162,0.026718,0.029611,0.010975,0.000001
0.052433,0.890456,0.244830,0.654305,0.560445,0.000541,0.000120,0.017377
0.117620,0.407902,0.000657,0.319580,0.848505,0.006484,0.000000,0.797994
0.008268,0.194323,0.033750,0.068942,0.018973,0.002768,0.000000,0.000000
0.172768,0.024897,0.164573,0.757889,0.005499,0.002074,0.000001,0.004407
0.769141,0.219137,0.065588,0.235555,0.000931,0.151341,0.000000,0.030578
0.941336,0.649846,0.266008,0.000070,0.728937,0.001910,0.004468,0.756677
0.487334,0.409537,0.363886,0.295745,0.056469,0.011831,0.000475,0.008041
0.045396,0.138269,0.345942,0.000206,0.057328,0.048778,0.000000,0.000293
0.029885,0.021137,0.876475,0.000001,0.008597,0.000005,0.161895,0.874131
0.352835,0.007516,0.420732,0.238661,0.000008,0.817410,0.471399,0.004368
0.783379,0.861450,0.857039,0.055675,0.136540,0.000269,0.493219,0.000000
0.034712,0.485872,0.014011,0.232707,0.789310,0.019200,0.000001,0.048384
0.793556,0.006504,0.000322,0.051764,0.000014,0.012616,0.036514,0.000640
0.649067,0.935873,0.001416,0.003210,0.097966,0.514608,0.000167,0.000000
0.101058,0.738145,0.133380,0.000000,0.537461,0.005611,0.000065,0.011090
0.898878,0.361315,0.001969,0.189789,0.015426,0.145634,0.125311,0.003120
0.439718,0.223475,0.203046,0.101788,0.199192,0.382205,0.077467,0.000172
0.742848,0.000995,0.000314,0.234459,0.001547,0.000932,0.647776,0.000000
0.351511,0.024293,0.038392,0.027293,0.001587,0.000000,0.814912,0.440650
0.437339,0.328730,0.000210,0.045358,0.000001,0.000002,0.000001,0.038544
0.124859,0.697166,0.292927,0.011897,0.000042,0.000007,0.236343,0.000806
0.038443,0.011234,0.040297,0.201432,0.000016,0.000000,0.000099,0.000077
0.596876,0.024068,0.879289,0.591416,0.358821,0.000092,0.005620,0.101136
0.855647,0.114623,0.002966,0.068615,0.201283,0.004112,0.011611,0.000041
0.023282,0.647055,0.627396,0.001442,0.000207,0.007324,0.000053,0.000902
0.796706,0.015844,0.178785,0.258316,0.000000,0.000017,0.000009,0.774047
0.464320,0.023071,0.000373,0.490462,0.343614,0.128282,0.564825,0.002626
0.993539,0.586616,0.005232,0.149959,0.000000,0.060557,0.000000,0.018001
0.606940,0.624576,0.491644,0.021732,0.000004,0.529579,0.163652,0.000000
0.739975,0.017068,0.556515,0.233238,0.000002,0.007272,0.007289,0.002916
0.419050,0.072843,0.066344,0.748727,0.000010,0.000000,0.220085,0.001891
0.635031,0.095736,0.120524,0.757534,0.000893,0.000107,0.005133,0.000010
0.897134,0.505957,0.324949,0.067976,0.005305,0.880765,0.000001,0.049399
0.517855,0.018723,0.753050,0.508298,0.153312,0.000000,0.000000,0.043409
0.747980,0.020752,0.103240,0.000017,0.386598,0.000000,0.021501,0.000018
0.389957,0.050182,0.334003,0.000000,0.353733,0.000678,0.840477,0.913606
0.076872,0.779770,0.458349,0.429326,0.001033,0.000347,0.947258,0.006084
0.601811,0.022422,0.740709,0.740343,0.252705,0.000001,0.297242,0.018534
0.757047,0.044614,0.075134,0.014793,0.162918,0.018000,0.191857,0.022224
0.278666,0.518758,0.910513,0.147910,0.000003,0.000226,0.754762,0.003589
0.420167,0.039252,0.000143,0.000437,0.002944,0.000115,0.000000,0.000000
0.333366,0.763138,0.244926,0.387640,0.473854,0.000000,0.000005,0.214787
0.819328,0.040363,0.002194,0.831028,0.257048,0.000002,0.003919,0.216414
0.225620,0.125093,0.917137,0.012714,0.000837,0.000004,0.351964,0.005979
0.889431,0.976885,0.669076,0.002156,0.225800,0.000264,0.061174,0.000003
0.455458,0.366219,0.242124,0.039832,0.004777,0.000000,0.000000,0.067230
0.587534,0.016470,0.020484,0.000000,0.212498,0.004197,0.105986,0.004019
0.928085,0.053387,0.120255,0.000786,0.090453,0.722204,0.047992,0.000000
0.261319,0.784416,0.921282,0.002107,0.002219,0.000001,0.048806,0.000000
0.582927,0.265073,0.022856,0.001345,0.975554,0.049242,0.231939,0.009089
0.632739,0.032860,0.083252,0.000411,0.000081,0.007733,0.000001,0.000900
0.159206,0.516736,0.294574,0.000740,0.015235,0.000062,0.000004,0.009717
0.366572,0.135402,0.639530,0.141499,0.002644,0.001766,0.000195,0.000244
0.538647,0.876016,0.094700,0.001604,0.182063,0.007257,0.024767,0.093663
0.975134,0.133897,0.534948,0.550182,0.083688,0.001078,0.232035,0.151503
0.530827,0.745828,0.085165,0.000002,0.000055,0.001410,0.097253,0.000040
0.017183,0.476170,0.215956,0.001351,0.000000,0.003341,0.000000,0.004664
0.309025,0.003049,0.173756,0.034940,0.050205,0.134467,0.155466,0.000104
0.510462,0.014314,0.324956,0.158940,0.001419,0.788462,0.029549,0.199312
0.455023,0.598445,0.005721,0.250078,0.001624,0.000641,0.000710,0.000045
0.615604,0.036688,0.036858,0.058374,0.002533,0.038558,0.000000,0.932231
0.965952,0.074623,0.000002,0.362589,0.007497,0.000000,0.002840,0.000363
0.924947,0.138449,0.324175,0.000163,0.390424,0.478454,0.003841,0.023079
0.438814,0.207789,0.000336,0.119304,0.514817,0.189168,0.148291,0.000040
0.036513,0.435984,0.198479,0.582999,0.018826,0.024567,0.000004,0.000000
0.508427,0.689483,0.726581,0.411907,0.448684,0.933893,0.007052,0.000000
0.450854,0.987520,0.350688,0.091146,0.137090,0.261392,0.512988,0.413658
0.186317,0.362386,0.943462,0.383932,0.356857,0.088490,0.000473,0.033636
0.035178,0.358971,0.855589,0.000018,0.000000,0.000665,0.561897,0.004497
0.321475,0.058474,0.079460,0.000544,0.000082,0.245143,0.059780,0.000121
0.851163,0.974223,0.211618,0.098118,0.023612,0.535931,0.000955,0.000000
0.732593,0.949078,0.139125,0.031609,0.000003,0.437644,0.000033,0.000000
0.451115,0.037503,0.053714,0.003383,0.215944,0.000081,0.046243,0.000669
0.770987,0.386678,0.008298,0.000094,0.106902,0.000000,0.730710,0.000042
0.374713,0.061639,0.064133,0.110340,0.000209,0.000001,0.037195,0.313943
0.612535,0.891699,0.123021,0.047591,0.000006,0.000905,0.018552,0.165672
0.141843,0.078221,0.652777,0.000001,0.161681,0.000001,0.000265,0.002842
0.118112,0.419267,0.103392,0.715779,0.389642,0.001000,0.269266,0.000026
0.575662,0.355278,0.051685,0.000025,0.432682,0.113412,0.159567,0.002100
0.900568,0.095461,0.003673,0.143258,0.000021,0.075487,0.000000,0.001737
0.869075,0.198777,0.059910,0.001126,0.000515,0.633776,0.000000,0.012622
0.727953,0.671135,0.003218,0.003537,0.002375,0.003358,0.443907,0.000001
0.707894,0.800912,0.331342,0.472594,0.046279,0.000013,0.000388,0.418519
0.883749,0.024514,0.607551,0.003441,0.066911,0.009328,0.204058,0.000835
0.052674,0.428485,0.019782,0.316752,0.000000,0.000318,0.043245,0.000040
0.925320,0.488482,0.653762,0.113760,0.008803,0.327388,0.000082,0.000000
0.320011,0.113952,0.006374,0.000007,0.005949,0.030161,0.000000,0.000899
0.696453,0.006681,0.375380,0.004825,0.003446,0.469309,0.001684,0.732350
0.138207,0.649565,0.302687,0.540734,0.284056,0.051883,0.000000,0.787058
0.891014,0.074334,0.275746,0.000004,0.217122,0.000007,0.000000,0.012713
0.774943,0.267373,0.127198,0.000020,0.070569,0.135669,0.757087,0.084583
0.752735,0.278097,0.127573,0.024997,0.373910,0.108412,0.000242,0.103531
0.294180,0.022941,0.000031,0.083659,0.026923,0.000031,0.000001,0.005924
0.497762,0.687189,0.292378,0.163800,0.372865,0.000843,0.000964,0.073298
0.748178,0.444469,0.015300,0.000010,0.013549,0.008706,0.096576,0.016561
0.004966,0.208912,0.359868,0.020106,0.000414,0.001828,0.000763,0.448355
0.688599,0.094109,0.007046,0.010445,0.882129,0.000000,0.000000,0.813234
0.474751,0.464634,0.931725,0.007254,0.364556,0.000002,0.019420,0.515465
0.435708,0.081012,0.556108,0.003064,0.069934,0.000000,0.000204,0.000035
0.987892,0.700991,0.321440,0.009191,0.000000,0.011492,0.012386,0.002283
0.723295,0.000110,0.265603,0.013029,0.000034,0.003614,0.000005,0.570015
0.662835,0.800944,0.719883,0.000067,0.000083,0.054024,0.000028,0.268333
0.104928,0.000578,0.653550,0.111339,0.000000,0.025620,0.001388,0.034128
0.885650,0.088073,0.219903,0.038444,0.000000,0.012861,0.263884,0.810514
0.814220,0.655799,0.280810,0.172830,0.000009,0.062361,0.042888,0.273484
0.246845,0.055524,0.357660,0.311941,0.225555,0.015118,0.000000,0.604331
0.855153,0.249027,0.001474,0.180843,0.049459,0.000505,0.006018,0.308125
0.849968,0.353319,0.015616,0.000211,0.023624,0.183858,0.000000,0.011407
0.270726,0.467764,0.382192,0.112997,0.075860,0.667734,0.000053,0.005490
0.994169,0.530803,0.016509,0.002784,0.158614,0.201894,0.569823,0.537484
0.443032,0.867555,0.044818,0.472064,0.000000,0.098212,0.163348,0.154615
0.361536,0.288418,0.202039,0.012811,0.103950,0.090280,0.228852,0.450763
0.557373,0.970594,0.245707,0.015320,0.028041,0.013409,0.336488,0.000000
0.804217,0.854138,0.003791,0.085771,0.000454,0.323867,0.438924,0.010808
0.366938,0.201154,0.598732,0.174893,0.021263,0.077274,0.016479,0.704557
0.255302,0.160708,0.910336,0.018240,0.032378,0.256386,0.000008,0.081120
0.344275,0.041018,0.895392,0.002108,0.000149,0.121792,0.022223,0.030211
0.927481,0.264431,0.006964,0.000678,0.001345,0.023264,0.365276,0.025854
0.861024,0.339714,0.010070,0.853106,0.312286,0.054760,0.221368,0.000000
0.155808,0.151761,0.533283,0.046661,0.000228,0.011847,0.000000,0.004815
0.255827,0.046249,0.547591,0.388764,0.001067,0.404283,0.000002,0.019035
0.082354,0.692252,0.906308,0.000002,0.041013,0.358259,0.000542,0.010633
0.083018,0.023775,0.005934,0.000532,0.000001,0.160400,0.000000,0.016586
0.828523,0.727917,0.001758,0.006384,0.008822,0.758112,0.053245,0.036241
0.554167,0.263039,0.482501,0.001114,0.267635,0.000000,0.000000,0.000218
0.461669,0.754578,0.014295,0.001288,0.000000,0.667426,0.359582,0.001072
0.417212,0.085972,0.138789,0.189610,0.949470,0.352829,0.000002,0.276267
0.273366,0.134742,0.603685,0.754591,0.060025,0.065230,0.000935,0.000000
0.808241,0.001379,0.132634,0.000006,0.009777,0.077653,0.000055,0.174385
0.646831,0.008580,0.005466,0.622427,0.000046,0.000900,0.000553,0.001084
0.848276,0.733234,0.018311,0.000000,0.102833,0.000007,0.139958,0.000481
0.548469,0.967667,0.175660,0.039510,0.532622,0.005157,0.000000,0.000000
0.876350,0.094300,0.716119,0.551755,0.120693,0.226635,0.000000,0.000015
0.501293,0.008562,0.391010,0.026946,0.000004,0.003585,0.000140,0.002758
0.004097,0.589232,0.010640,0.000003,0.123314,0.434327,0.113152,0.000000
0.683418,0.000295,0.000633,0.093530,0.719641,0.000000,0.001310,0.125917
0.008021,0.052565,0.013362,0.003942,0.006336,0.677656,0.861347,0.000007
0.348489,0.604035,0.010153,0.004025,0.000000,0.002291,0.000000,0.001906
0.821967,0.091351,0.630020,0.000278,0.003560,0.001421,0.140626,0.038353
0.432308,0.058727,0.775567,0.067068,0.854309,0.007861,0.090646,0.000616
0.187299,0.485424,0.175788,0.000078,0.531603,0.000446,0.000109,0.000458
0.722993,0.002231,0.455163,0.077135,0.044868,0.031180,0.233109,0.058461
0.570644,0.002909,0.000353,0.696557,0.015346,0.913188,0.000077,0.482617
0.388657,0.168451,0.130592,0.276700,0.000003,0.115365,0.001929,0.666689
0.594493,0.609862,0.308889,0.071777,0.151660,0.424811,0.053487,0.002687
0.666541,0.011918,0.061204,0.600282,0.305352,0.000000,0.000000,0.252801
0.426440,0.010845,0.128623,0.717740,0.000082,0.001521,0.000871,0.001137
0.615977,0.293661,0.139038,0.093149,0.016106,0.157575,0.187203,0.233006
0.123163,0.135107,0.061485,0.002564,0.132124,0.037710,0.241498,0.300633
0.324777,0.276996,0.386357,0.010842,0.048107,0.001004,0.000000,0.951558
0.108859,0.587279,0.115893,0.014373,0.797547,0.000000,0.000000,0.000000
0.771721,0.011905,0.292176,0.941886,0.399896,0.000073,0.163414,0.000000
0.519642,0.482877,0.232223,0.000000,0.000454,0.002640,0.086131,0.001372
0.518482,0.765683,0.223275,0.049678,0.062653,0.602701,0.033742,0.004760
0.892627,0.116932,0.202619,0.235133,0.007991,0.056326,0.187848,0.000000
0.393178,0.000126,0.004715,0.375661,0.000000,0.000090,0.000012,0.063817
0.458631,0.223923,0.864962,0.473636,0.254277,0.002611,0.040618,0.320737
0.396960,0.832247,0.333027,0.034756,0.539574,0.000446,0.706905,0.023585
0.252195,0.095959,0.021464,0.014107,0.097483,0.002076,0.013962,0.215001
0.150867,0.373317,0.009371,0.000000,0.083519,0.415782,0.872214,0.000000
0.503995,0.319069,0.830226,0.000000,0.109782,0.216890,0.000039,0.054638
0.687947,0.079808,0.974528,0.000002,0.453609,0.426096,0.060219,0.012174
0.486348,0.117598,0.121449,0.767524,0.111235,0.103321,0.220679,0.000328
0.544234,0.495697,0.426684,0.402707,0.018923,0.318872,0.008102,0.000021
0.382885,0.141674,0.945629,0.041800,0.041018,0.000002,0.191442,0.534471
0.865309,0.707551,0.449569,0.199661,0.459202,0.787093,0.018856,0.000008
0.881854,0.476715,0.989582,0.323929,0.060614,0.494462,0.000017,0.000000
0.260697,0.081685,0.676378,0.034509,0.088350,0.162414,0.000065,0.232955
0.888877,0.289821,0.199501,0.059560,0.000115,0.081985,0.005508,0.951823
0.866951,0.296243,0.727078,0.000001,0.478324,0.000000,0.000000,0.244566
0.610979,0.359567,0.000282,0.110751,0.181169,0.034645,0.082284,0.019458
0.483435,0.438532,0.040212,0.752031,0.158143,0.309491,0.000000,0.539366
0.913902,0.060863,0.183949,0.620817,0.185981,0.511142,0.000000,0.013337
0.966141,0.533672,0.067435,0.006932,0.021192,0.995974,0.029305,0.368002
0.545184,0.769020,0.109628,0.007262,0.000002,0.000001,0.190138,0.000053
0.187515,0.001504,0.001217,0.634851,0.000124,0.003988,0.592667,0.034533
0.555303,0.020043,0.670690,0.056031,0.001091,0.064299,0.007377,0.000333
0.297092,0.946896,0.063715,0.000246,0.000080,0.004919,0.000025,0.127692
0.764239,0.303835,0.304920,0.656894,0.005159,0.002581,0.000144,0.000003
0.578190,0.526383,0.080210,0.549230,0.012342,0.112315,0.099849,0.012034
0.594163,0.678552,0.222479,0.001916,0.095255,0.000000,0.000001,0.000007
0.239757,0.337934,0.109289,0.379289,0.435335,0.082113,0.000000,0.109100
0.425400,0.076988,0.637386,0.004658,0.003337,0.479774,0.003807,0.424924
0.218971,0.106976,0.114004,0.003880,0.470867,0.124710,0.633660,0.001342
0.834800,0.027332,0.063510,0.392028,0.604409,0.000011,0.006271,0.001293
0.731727,0.133731,0.039635,0.940486,0.000031,0.000015,0.012434,0.000000
0.992302,0.681054,0.000127,0.286755,0.000000,0.000000,0.000000,0.101942
0.998459,0.903874,0.007934,0.005361,0.000000,0.078900,0.006564,0.001338
0.663014,0.680941,0.696435,0.350857,0.023920,0.000213,0.000213,0.410886
0.530028,0.681029,0.067497,0.726843,0.299642,0.000007,0.000019,0.000511
0.650666,0.312740,0.109517,0.562439,0.121844,0.019399,0.000108,0.046302
0.742709,0.447945,0.102662,0.000297,0.092548,0.084885,0.053589,0.003663
0.512364,0.391316,0.545840,0.000146,0.014809,0.003679,0.003439,0.000000
0.809151,0.632460,0.105185,0.016722,0.337468,0.081286,0.000059,0.673852
0.681623,0.821476,0.107985,0.000692,0.015859,0.015155,0.020060,0.049203
0.719111,0.006578,0.575197,0.043940,0.455690,0.000004,0.090793,0.006865
0.138909,0.185061,0.191050,0.176817,0.068059,0.000042,0.000793,0.000000
0.868868,0.842934,0.004217,0.002011,0.034230,0.000439,0.176438,0.001747
0.672906,0.725738,0.486638,0.000363,0.011279,0.180710,0.001156,0.056858
0.043435,0.097412,0.007344,0.000122,0.879435,0.058334,0.000000,0.000027
0.407311,0.350192,0.001456,0.089416,0.000015,0.132651,0.005026,0.000000
0.509411,0.039548,0.401673,0.000007,0.000293,0.148539,0.015317,0.027565
0.926167,0.065316,0.559876,0.511098,0.001074,0.000000,0.000033,0.013635
0.600820,0.683782,0.122586,0.000000,0.000001,0.098103,0.000271,0.000002
0.637116,0.116570,0.028441,0.000712,0.000001,0.578699,0.013404,0.214019
0.010829,0.202012,0.001499,0.000498,0.003442,0.689356,0.003064,0.000352
0.932534,0.019420,0.200217,0.538314,0.000033,0.004591,0.000991,0.000000
0.794491,0.177294,0.187489,0.365895,0.233291,0.527487,0.031140,0.650413
0.383668,0.403055,0.004841,0.135791,0.037610,0.001624,0.021152,0.000033
0.869454,0.289469,0.019307,0.006290,0.379330,0.001254,0.000021,0.032678
0.545446,0.443917,0.005121,0.013060,0.000308,0.030843,0.311299,0.000000
0.693508,0.633802,0.517427,0.052889,0.000010,0.000517,0.026309,0.000000
0.012570,0.000539,0.136823,0.045341,0.000010,0.000001,0.511905,0.003274
0.378742,0.737871,0.593855,0.290871,0.000248,0.171203,0.000160,0.000000
0.344186,0.000265,0.001748,0.297959,0.000000,0.129582,0.019028,0.193057
0.212315,0.828675,0.019934,0.000321,0.002708,0.859363,0.000000,0.848656
0.606374,0.004760,0.167096,0.000126,0.000028,0.070429,0.559717,0.418744
0.057006,0.852547,0.025826,0.506762,0.013066,0.081123,0.235428,0.000861
0.879443,0.822914,0.305099,0.000005,0.004948,0.197763,0.000397,0.102910
0.805863,0.033091,0.190415,0.141961,0.016861,0.011105,0.491512,0.000000
0.951730,0.821302,0.005804,0.000041,0.002570,0.946876,0.000000,0.935794
0.246520,0.574797,0.500781,0.251248,0.298536,0.075691,0.000000,0.000000
0.336051,0.061013,0.000349,0.264463,0.344653,0.053933,0.219987,0.000443
0.799227,0.709665,0.512210,0.103646,0.017148,0.424733,0.009805,0.088246
0.952121,0.253292,0.134269,0.956515,0.284619,0.050833,0.000000,0.000009
0.116791,0.057230,0.012244,0.004979,0.005404,0.016854,0.131766,0.000069
0.223828,0.082767,0.014709,0.875832,0.000034,0.679013,0.000003,0.252774
0.358958,0.555943,0.002588,0.010413,0.085390,0.057075,0.000469,0.009425
0.110503,0.079535,0.615132,0.669427,0.092200,0.050808,0.000000,0.264953
0.552288,0.098667,0.010420,0.010734,0.270357,0.000004,0.790290,0.000044
0.389725,0.420884,0.000003,0.124814,0.070620,0.005407,0.028419,0.096149
0.816124,0.224693,0.040873,0.381268,0.557782,0.013185,0.083851,0.005927
0.358670,0.066374,0.604666,0.705203,0.001775,0.941025,0.000073,0.781006
0.986139,0.133709,0.990659,0.000009,0.060590,0.042151,0.545135,0.005953
