0.335989,0.042714,0.058670,0.042108,0.051061,0.000031,0.464768,0.251880
0.819802,0.017167,0.492539,0.573771,0.070307,0.000167,0.005494,0.001745
0.117959,0.342616,0.041201,0.474468,0.000781,0.807769,0.013230,0.000801
0.975382,0.205355,0.201061,0.002478,0.510070,0.009756,0.003549,0.549762
0.402156,0.139514,0.116570,0.002890,0.026206,0.853871,0.026416,0.009277
0.713939,0.306795,0.835254,0.000004,0.006883,0.200184,0.000074,0.686335
0.374336,0.586811,0.020572,0.005412,0.212835,0.646787,0.000665,0.000406
0.333597,0.202231,0.863505,0.054950,0.000013,0.002381,0.044243,0.000000
0.955130,0.003878,0.013208,0.214896,0.059228,0.014791,0.002028,0.000000
0.021176,0.642440,0.652554,0.006065,0.097313,0.008295,0.000000,0.000000
0.211571,0.727730,0.013063,0.013515,0.057764,0.000358,0.012746,0.000008
0.606767,0.560944,0.000249,0.088136,0.000037,0.009465,0.000000,0.058260
0.903162,0.010430,0.047687,0.062744,0.981937,0.000000,0.338976,0.006777
0.378415,0.093353,0.108038,0.386001,0.000095,0.000000,0.000000,0.003894
0.140367,0.007158,0.801949,0.023367,0.001061,0.000000,0.000010,0.000151
0.182509,0.351563,0.959916,0.004312,0.008186,0.000025,0.000117,0.000119
0.698579,0.017590,0.017360,0.003873,0.000695,0.021238,0.000038,0.103883
0.380901,0.945986,0.024834,0.137803,0.051503,0.000000,0.000005,0.000000
0.067098,0.084954,0.074742,0.034730,0.541625,0.000335,0.121517,0.150678
0.175685,0.517022,0.837191,0.775057,0.000008,0.134320,0.000838,0.000128
0.505476,0.378473,0.031882,0.000239,0.000043,0.352681,0.107968,0.006958
0.285336,0.002375,0.809470,0.072437,0.011438,0.003539,0.001051,0.000000
0.015221,0.114500,0.838095,0.000422,0.001286,0.001283,0.000000,0.117012
0.267121,0.059325,0.073034,0.052546,0.033927,0.000001,0.000000,0.003189
0.247996,0.846499,0.001797,0.269960,0.000000,0.000028,0.553807,0.000000
0.289622,0.033283,0.475519,0.016791,0.000000,0.549980,0.733032,0.007099
0.449261,0.401030,0.104046,0.052360,0.000142,0.011313,0.000119,0.003774
0.500735,0.192595,0.019750,0.150128,0.000728,0.000000,0.000000,0.367206
0.626269,0.788841,0.786860,0.662357,0.021933,0.499470,0.432563,0.221547
0.874932,0.836683,0.032952,0.001603,0.092759,0.000015,0.000238,0.000005
0.957969,0.006624,0.000000,0.103340,0.431353,0.513651,0.000000,0.548095
0.296052,0.303485,0.511035,0.194733,0.050616,0.002559,0.000001,0.004003
0.476586,0.524729,0.147395,0.056878,0.250970,0.936198,0.002279,0.230244
0.113521,0.152515,0.098199,0.000126,0.134766,0.000000,0.080306,0.000000
0.771618,0.337675,0.174402,0.000832,0.009310,0.000027,0.000015,0.001102
0.865568,0.615861,0.325233,0.523336,0.337071,0.012614,0.731222,0.000164
0.949082,0.621274,0.239337,0.475161,0.773034,0.000150,0.000217,0.000606
0.362260,0.250953,0.014439,0.000463,0.384212,0.000495,0.052234,0.000004
0.343773,0.352311,0.698333,0.307837,0.006174,0.000002,0.000000,0.470062
0.035254,0.604714,0.004928,0.790915,0.003342,0.000005,0.174606,0.000598
0.635516,0.076179,0.015646,0.244768,0.302196,0.008041,0.000000,0.042993
0.404627,0.601511,0.347715,0.234440,0.249582,0.318189,0.000154,0.005256
0.771834,0.134296,0.005014,0.038550,0.067615,0.000014,0.198611,0.072139
0.913807,0.813581,0.029265,0.000000,0.457463,0.997909,0.143919,0.001863
0.884462,0.087635,0.115060,0.516291,0.000003,0.009368,0.000000,0.465499
0.567806,0.211666,0.760799,0.398095,0.005869,0.010731,0.226598,0.007906
0.930936,0.325292,0.001488,0.249881,0.002726,0.002609,0.000003,0.000028
0.740459,0.444712,0.000431,0.010239,0.591376,0.000000,0.000025,0.022915
0.960593,0.205287,0.251311,0.020437,0.004019,0.626127,0.010403,0.000061
0.669711,0.865459,0.519715,0.346159,0.000009,0.001255,0.013475,0.000023
0.779323,0.769361,0.806934,0.656937,0.000000,0.556355,0.000000,0.021433
0.376836,0.058180,0.000002,0.000000,0.028215,0.000000,0.248467,0.299360
0.157548,0.656529,0.638579,0.025917,0.219146,0.018002,0.460415,0.000031
0.761762,0.313224,0.277008,0.005103,0.750807,0.000328,0.000000,0.695146
0.668705,0.846284,0.697277,0.000000,0.030571,0.557100,0.000000,0.104496
0.806308,0.068464,0.290213,0.000068,0.035573,0.084548,0.202481,0.161709
0.743260,0.685262,0.521080,0.010379,0.000083,0.000036,0.000368,0.000010
0.032179,0.510067,0.003797,0.001113,0.006734,0.000012,0.003588,0.000000
0.986938,0.093899,0.412859,0.000088,0.000001,0.034740,0.111130,0.020107
0.176942,0.037654,0.492997,0.204284,0.000008,0.033301,0.488537,0.812001
0.200930,0.317043,0.978295,0.916112,0.168788,0.013989,0.000514,0.101746
0.184795,0.175693,0.010822,0.142709,0.000000,0.000007,0.554895,0.000642
0.215678,0.425384,0.027886,0.830254,0.000003,0.016489,0.000034,0.000000
0.419644,0.901411,0.079063,0.015045,0.147383,0.007655,0.115071,0.027304
0.828229,0.308998,0.401508,0.011549,0.170446,0.064158,0.000000,0.005700
0.720477,0.186461,0.013874,0.016004,0.021692,0.140777,0.000009,0.000646
0.875148,0.106640,0.091492,0.071883,0.001807,0.669415,0.090074,0.020735
0.601915,0.418256,0.074288,0.040716,0.274624,0.079724,0.000066,0.001909
0.582047,0.000001,0.590309,0.476241,0.002388,0.482566,0.050091,0.000097
0.113268,0.014013,0.008527,0.000205,0.000049,0.116700,0.020862,0.124822
0.347184,0.009826,0.700552,0.585727,0.022259,0.016362,0.070797,0.941114
0.613693,0.109529,0.291703,0.122205,0.000089,0.020036,0.505523,0.125806
0.270441,0.385279,0.000021,0.000006,0.000002,0.231544,0.000019,0.000000
0.781504,0.156492,0.018572,0.346660,0.000213,0.014572,0.000000,0.000443
0.396959,0.091615,0.269805,0.346762,0.012074,0.209497,0.011986,0.000076
0.349867,0.210678,0.322365,0.587897,0.000025,0.000000,0.026013,0.036498
0.137881,0.342606,0.742920,0.779733,0.000000,0.454740,0.002765,0.042375
0.401821,0.052718,0.030008,0.768987,0.143000,0.043718,0.000622,0.177411
0.436979,0.000052,0.578673,0.960981,0.352160,0.035474,0.052547,0.000801
0.363193,0.001743,0.109191,0.021229,0.120664,0.000000,0.000390,0.000009
0.758197,0.002035,0.000449,0.083663,0.646462,0.545419,0.002156,0.003679
0.127718,0.225603,0.629175,0.093857,0.030005,0.000009,0.000103,0.008218
0.871656,0.133089,0.043259,0.570785,0.037523,0.000020,0.008972,0.000591
0.970988,0.142843,0.144729,0.267637,0.398710,0.090379,0.016234,0.000012
0.755391,0.520262,0.048453,0.035660,0.000000,0.000093,0.415416,0.000001
0.370168,0.022239,0.231635,0.179497,0.007940,0.804414,0.000707,0.690398
0.705770,0.032022,0.242076,0.000635,0.052524,0.066586,0.000013,0.125108
0.434799,0.589596,0.155715,0.000750,0.000294,0.283080,0.000001,0.000666
0.828599,0.609786,0.830173,0.013025,0.039893,0.003797,0.071252,0.063811
0.842325,0.061416,0.528521,0.783847,0.000720,0.001296,0.801622,0.807061
0.950944,0.055783,0.000033,0.016222,0.000003,0.052797,0.000020,0.008590
0.196921,0.348744,0.778663,0.617029,0.000000,0.203076,0.000001,0.000001
0.376681,0.068646,0.461861,0.350893,0.438228,0.094092,0.602274,0.007126
0.751394,0.086299,0.000000,0.000183,0.017445,0.000002,0.000245,0.000077
0.015341,0.867430,0.889284,0.005776,0.091368,0.077506,0.419725,0.790041
0.551696,0.033524,0.044705,0.003754,0.000583,0.000707,0.000000,0.039652
0.274848,0.190913,0.756746,0.006451,0.006035,0.375842,0.000283,0.026918
0.756986,0.096770,0.542256,0.381819,0.000575,0.000000,0.543549,0.000218
0.878257,0.018462,0.114739,0.007906,0.000092,0.000000,0.000185,0.496514
0.105492,0.035803,0.000002,0.325317,0.000000,0.001392,0.000017,0.010535
0.803507,0.020567,0.122580,0.031987,0.068933,0.795349,0.000000,0.000455
0.831799,0.272070,0.153802,0.017225,0.089194,0.000027,0.067518,0.000005
0.599080,0.128404,0.855569,0.205006,0.362477,0.000572,0.000513,0.023780
0.109419,0.241190,0.118798,0.440213,0.136489,0.011985,0.325799,0.004108
0.785335,0.279339,0.399303,0.869944,0.868029,0.000190,0.003661,0.000000
0.438971,0.090641,0.187711,0.001949,0.003338,0.000065,0.003544,0.000000
0.027990,0.001120,0.002526,0.026675,0.690708,0.139501,0.000000,0.000498
0.224532,0.551776,0.281418,0.138156,0.748963,0.002849,0.001065,0.000092
0.162733,0.713457,0.246302,0.332956,0.019325,0.078763,0.000669,0.740183
0.961559,0.867928,0.179137,0.001637,0.188700,0.000000,0.000277,0.000000
0.025432,0.221142,0.280717,0.013096,0.084975,0.000785,0.000002,0.391357
0.039130,0.059235,0.104999,0.046434,0.711027,0.000000,0.019033,0.003508
0.760423,0.012811,0.088994,0.617934,0.009701,0.235489,0.481429,0.875402
0.574204,0.669706,0.407292,0.148573,0.000291,0.006560,0.294008,0.230147
0.752524,0.185308,0.134035,0.371178,0.000022,0.427268,0.001242,0.036093
0.232125,0.287119,0.026726,0.164810,0.084850,0.000303,0.001793,0.000003
0.958119,0.132038,0.014085,0.706190,0.340040,0.001232,0.000001,0.021021
0.011592,0.025767,0.384166,0.927126,0.023404,0.000446,0.181658,0.035891
0.627487,0.892279,0.115831,0.902366,0.020770,0.000034,0.000003,0.000000
0.193257,0.797106,0.370972,0.000001,0.603176,0.000007,0.013789,0.000145
0.234797,0.004801,0.002690,0.009413,0.025699,0.000000,0.000202,0.000000
0.060830,0.375224,0.825465,0.641311,0.003019,0.171150,0.001772,0.002439
0.515385,0.260939,0.915401,0.000005,0.093466,0.038372,0.000000,0.000004
0.352267,0.118320,0.015236,0.072669,0.946124,0.850637,0.009199,0.000000
0.082436,0.100769,0.048691,0.000800,0.000430,0.637109,0.023387,0.004042
0.877410,0.295295,0.208502,0.000746,0.758606,0.006177,0.000469,0.003562
0.168495,0.408003,0.007780,0.000000,0.094380,0.000151,0.000126,0.000000
0.735028,0.073736,0.006827,0.001167,0.046441,0.000000,0.000037,0.000000
0.419174,0.011537,0.152878,0.151947,0.104304,0.004543,0.146541,0.001097
0.078946,0.299235,0.053697,0.153201,0.002637,0.118292,0.000000,0.411757
0.476848,0.785952,0.000037,0.000001,0.002640,0.054101,0.000063,0.740490
0.438392,0.009141,0.000270,0.867283,0.161500,0.052363,0.000820,0.049949
0.151189,0.913963,0.128443,0.139950,0.449316,0.000109,0.000059,0.134276
0.240383,0.458566,0.579895,0.515802,0.022676,0.259877,0.733523,0.091828
0.978152,0.755443,0.047552,0.052317,0.427071,0.697237,0.139248,0.000008
0.918135,0.553281,0.030347,0.332582,0.695947,0.036346,0.007812,0.110112
0.057403,0.086714,0.532367,0.001496,0.242800,0.125555,0.000003,0.477119
0.189108,0.022821,0.075375,0.028143,0.003511,0.137051,0.000002,0.002667
0.994787,0.498889,0.349100,0.011300,0.109228,0.001616,0.001810,0.001055
0.518172,0.003889,0.014526,0.275694,0.007864,0.000018,0.722928,0.000000
0.383803,0.594339,0.000000,0.976565,0.918588,0.050812,0.001301,0.000011
0.598095,0.006356,0.259306,0.355539,0.512399,0.001185,0.000125,0.000109
0.248770,0.349382,0.700963,0.065195,0.000933,0.124461,0.000201,0.000119
0.046680,0.052539,0.722636,0.005128,0.000001,0.066638,0.000000,0.005606
0.963805,0.657598,0.070085,0.553717,0.112237,0.000006,0.493663,0.702270
0.616036,0.468685,0.243642,0.010263,0.000000,0.002507,0.004091,0.000000
0.822877,0.587412,0.433473,0.127967,0.159879,0.000353,0.470049,0.048003
0.633410,0.831834,0.028939,0.001182,0.709599,0.000992,0.000062,0.468501
0.200112,0.000075,0.828374,0.260963,0.004976,0.013603,0.796993,0.000000
0.650007,0.555084,0.583630,0.207413,0.053383,0.182157,0.005677,0.000000
0.373090,0.901240,0.532022,0.000067,0.017426,0.356546,0.001506,0.121115
0.843948,0.056440,0.000304,0.001052,0.224981,0.114963,0.501276,0.215271
0.014787,0.010542,0.690205,0.155016,0.117843,0.054448,0.003885,0.001811
0.843206,0.353503,0.180546,0.000033,0.119113,0.927818,0.000000,0.000000
0.759090,0.600903,0.014785,0.137067,0.258553,0.002731,0.000059,0.767570
0.258533,0.206249,0.001781,0.000179,0.170336,0.033632,0.000033,0.000000
0.779871,0.007188,0.076436,0.000001,0.749227,0.379405,0.077031,0.250992
0.542221,0.000001,0.007595,0.229492,0.302538,0.201184,0.000587,0.006132
0.188789,0.476159,0.849611,0.625824,0.187408,0.015441,0.000084,0.000547
0.834548,0.078476,0.025442,0.556323,0.011834,0.294264,0.015263,0.000048
0.778060,0.014801,0.000209,0.843737,0.000010,0.603473,0.176670,0.000000
0.112714,0.521663,0.000285,0.685371,0.168694,0.149642,0.041971,0.281922
0.319472,0.318288,0.015781,0.111244,0.000083,0.000000,0.011577,0.000242
0.426252,0.997734,0.094123,0.077156,0.067946,0.300873,0.367849,0.002212
0.563696,0.036317,0.861385,0.008599,0.681350,0.092865,0.000043,0.002710
0.295825,0.087044,0.461850,0.141040,0.001288,0.000000,0.006320,0.000029
0.484604,0.772456,0.728437,0.713674,0.238140,0.000000,0.000000,0.369658
0.494917,0.125699,0.007742,0.006478,0.044691,0.618230,0.000000,0.000000
0.517565,0.239150,0.914776,0.265615,0.336511,0.021330,0.985604,0.189124
0.685634,0.473362,0.033167,0.735726,0.000609,0.071773,0.367672,0.000034
0.726846,0.574365,0.372355,0.135744,0.271739,0.121611,0.173683,0.000000
0.905377,0.657148,0.006558,0.007684,0.659442,0.000000,0.024612,0.004534
0.558627,0.477054,0.553338,0.022770,0.262861,0.393024,0.874800,0.100870
0.159008,0.084775,0.000117,0.069228,0.375701,0.286035,0.131990,0.000000
0.782863,0.401900,0.007326,0.018263,0.348852,0.480766,0.000006,0.000000
0.903406,0.713071,0.001695,0.000658,0.000004,0.000693,0.000278,0.000020
0.423303,0.009471,0.163959,0.011547,0.002647,0.052338,0.045113,0.000000
0.834236,0.297117,0.000005,0.075438,0.000281,0.000002,0.016297,0.343130
0.098479,0.318182,0.063083,0.014958,0.000000,0.000004,0.003813,0.032615
0.421943,0.331601,0.010009,0.108653,0.918507,0.280143,0.000058,0.000784
0.100094,0.075654,0.173018,0.056575,0.684112,0.108318,0.046648,0.180602
0.452489,0.387958,0.353525,0.351771,0.109007,0.147906,0.036712,0.933819
0.556149,0.323393,0.066541,0.008393,0.053108,0.000070,0.082455,0.657314
0.061961,0.160066,0.954495,0.046967,0.422454,0.112201,0.000168,0.014964
0.218876,0.560071,0.504441,0.002358,0.475376,0.257412,0.474582,0.141220
0.518413,0.009897,0.003305,0.144915,0.002653,0.628629,0.234143,0.000014
0.159314,0.095106,0.334818,0.192641,0.000015,0.000467,0.045785,0.000005
0.769352,0.125234,0.000004,0.278029,0.065119,0.277817,0.066539,0.054536
0.143457,0.685633,0.795654,0.001062,0.000001,0.019179,0.000000,0.595532
0.787823,0.001300,0.094191,0.409459,0.008797,0.306778,0.001194,0.003337
0.247076,0.236877,0.018675,0.000275,0.001385,0.133607,0.665318,0.001409
0.011102,0.059703,0.013478,0.000691,0.192714,0.784454,0.000000,0.000000
0.713627,0.492319,0.441057,0.000096,0.000367,0.000248,0.013602,0.000000
0.191312,0.600442,0.127726,0.000140,0.011403,0.289272,0.000006,0.025222
0.089440,0.857036,0.027935,0.104617,0.137926,0.001084,0.032339,0.355081
0.384424,0.379235,0.288989,0.017143,0.000056,0.000169,0.130946,0.177578
0.454788,0.619105,0.000082,0.000087,0.569090,0.003865,0.002755,0.032815
0.341017,0.124677,0.169949,0.102022,0.000426,0.016280,0.020229,0.000156
0.698351,0.185822,0.018934,0.000109,0.259290,0.113380,0.116481,0.000770
0.631122,0.053754,0.123804,0.079171,0.008553,0.001688,0.855728,0.146029
0.494310,0.345930,0.000636,0.000024,0.003068,0.031758,0.113450,0.000827
0.758392,0.215353,0.301659,0.032184,0.039301,0.000000,0.000057,0.697734
0.992390,0.100492,0.000885,0.050508,0.016183,0.000714,0.021502,0.596709
0.988373,0.655569,0.047431,0.086392,0.018837,0.072342,0.000001,0.000884
0.476888,0.459345,0.132658,0.039179,0.000235,0.004319,0.000220,0.398385
0.773588,0.533697,0.702209,0.860836,0.000324,0.000000,0.959400,0.031389
0.778309,0.002207,0.048469,0.081741,0.978405,0.252899,0.802815,0.000442
0.774819,0.039098,0.109657,0.158188,0.001283,0.000041,0.441375,0.000024
0.429790,0.171894,0.255252,0.486471,0.048885,0.000639,0.118612,0.021152
0.064444,0.177208,0.252554,0.320925,0.002189,0.432458,0.012106,0.000008
0.550220,0.066595,0.849085,0.199509,0.316088,0.000000,0.000000,0.253936
0.200736,0.381661,0.827149,0.087323,0.004824,0.872073,0.000001,0.062223
0.888293,0.000468,0.002362,0.022887,0.444167,0.056452,0.000305,0.007956
0.537860,0.801238,0.473058,0.006917,0.000438,0.695983,0.175632,0.001111
0.890142,0.138307,0.000060,0.514288,0.000425,0.693618,0.064698,0.543505
0.002499,0.352320,0.581558,0.039783,0.635222,0.068058,0.000076,0.158426
0.753643,0.818463,0.019253,0.001898,0.737097,0.000002,0.000416,0.000311
0.987983,0.164957,0.065325,0.001951,0.000000,0.000000,0.000581,0.001030
0.024857,0.459291,0.315780,0.035986,0.078774,0.017141,0.000000,0.000000
0.078763,0.594817,0.079796,0.641666,0.335697,0.400104,0.020336,0.111122
0.968610,0.466641,0.686297,0.003657,0.117367,0.006920,0.000000,0.364763
0.153192,0.456360,0.702426,0.014632,0.000000,0.575031,0.000115,0.007637
0.274264,0.187767,0.174301,0.878431,0.000082,0.774015,0.018611,0.300835
0.134648,0.000273,0.361584,0.004423,0.025011,0.007719,0.661947,0.000058
0.314547,0.039955,0.120668,0.000726,0.354832,0.535526,0.003213,0.022670
0.287692,0.047897,0.781183,0.115371,0.161218,0.003849,0.272227,0.206056
0.273150,0.012949,0.026152,0.004591,0.021535,0.037978,0.000000,0.386837
0.049260,0.657790,0.027924,0.005388,0.035657,0.011112,0.131244,0.000000
0.182748,0.525686,0.000345,0.136387,0.000771,0.043558,0.070595,0.000580
0.328383,0.681975,0.005829,0.000700,0.000157,0.005185,0.000000,0.008641
0.371629,0.260563,0.029759,0.345406,0.001019,0.051490,0.000126,0.000000
0.707431,0.127246,0.018467,0.494045,0.325256,0.052703,0.001383,0.597760
0.268930,0.643928,0.077559,0.711097,0.241087,0.692918,0.001280,0.007105
0.515945,0.500862,0.183731,0.588252,0.462706,0.013823,0.415784,0.000000
0.994350,0.041011,0.687545,0.213189,0.402214,0.000003,0.000223,0.827803
0.562560,0.021438,0.872595,0.959988,0.000007,0.116304,0.373540,0.364479
0.219405,0.019212,0.412323,0.000475,0.000086,0.002308,0.000033,0.002217
0.584876,0.118305,0.000603,0.083790,0.192661,0.005148,0.644277,0.000252
0.808065,0.704258,0.633677,0.032393,0.213464,0.424899,0.021503,0.001564
0.250455,0.002465,0.005100,0.000742,0.081695,0.000118,0.739653,0.191911
0.735730,0.246792,0.557108,0.000000,0.369448,0.053075,0.013842,0.000030
0.159641,0.009842,0.506961,0.000014,0.001058,0.713525,0.360799,0.518411
0.408177,0.276887,0.453960,0.243543,0.023507,0.443744,0.000125,0.003850
0.253881,0.303989,0.009143,0.017296,0.011289,0.360710,0.035935,0.007386
0.838889,0.432083,0.000009,0.109838,0.057250,0.000000,0.960016,0.000000
0.287737,0.670902,0.006499,0.673894,0.032557,0.343581,0.007875,0.782696
0.570290,0.272522,0.356802,0.060178,0.269309,0.357814,0.000003,0.002209
0.369606,0.962764,0.743980,0.071722,0.000004,0.011912,0.002868,0.005201
0.299343,0.403746,0.847675,0.011243,0.002861,0.047297,0.001866,0.029047
0.879160,0.406541,0.191934,0.292925,0.004698,0.000000,0.081706,0.002553
0.241726,0.240231,0.463306,0.461007,0.698227,0.043418,0.627615,0.094274
0.612145,0.052111,0.747144,0.000928,0.696905,0.091686,0.021450,0.000001
0.943253,0.499442,0.296857,0.017977,0.047214,0.308156,0.953904,0.000000
0.947526,0.507348,0.007556,0.088276,0.000030,0.000914,0.057086,0.007435
0.101665,0.967250,0.471715,0.890783,0.000002,0.069428,0.020139,0.000000
0.046255,0.007354,0.069343,0.163135,0.297600,0.014414,0.144747,0.000638
0.409207,0.892799,0.352876,0.000000,0.049624,0.075789,0.000000,0.000137
0.630167,0.236414,0.340180,0.000085,0.972879,0.011590,0.024853,0.076911
0.868211,0.999476,0.069786,0.058168,0.000006,0.776775,0.001900,0.014729
0.883124,0.134652,0.043686,0.011274,0.000033,0.016000,0.423714,0.009469
0.196712,0.000013,0.000289,0.465592,0.313458,0.105078,0.274775,0.001349
0.081075,0.087507,0.714575,0.692361,0.453234,0.000000,0.002541,0.013726
0.681429,0.907466,0.003220,0.000319,0.001608,0.001294,0.116262,0.538422
0.591261,0.540388,0.782810,0.011269,0.334907,0.000630,0.047552,0.000002
0.824475,0.379417,0.033883,0.118597,0.569247,0.084889,0.000000,0.000034
0.275530,0.197369,0.471155,0.017519,0.113709,0.000300,0.705667,0.001841
0.615247,0.352712,0.133532,0.350964,0.748513,0.041272,0.002578,0.000000
0.829205,0.143139,0.305194,0.004700,0.000947,0.000004,0.000059,0.000000
0.601401,0.256780,0.261056,0.188775,0.035451,0.551360,0.038151,0.000663
0.017173,0.001931,0.423435,0.828306,0.466773,0.181206,0.001152,0.001174
0.308382,0.712997,0.179908,0.087320,0.119729,0.308566,0.001120,0.138242
0.965505,0.316372,0.755713,0.038138,0.000155,0.000005,0.058209,0.000000
0.267598,0.246818,0.003584,0.000000,0.361491,0.000023,0.000028,0.105613
0.440311,0.091001,0.135224,0.200028,0.003344,0.000000,0.316291,0.003996
0.062013,0.602898,0.577634,0.001305,0.003602,0.001343,0.037232,0.654416
0.778130,0.641205,0.125723,0.000001,0.530573,0.000027,0.625887,0.000001
0.667622,0.008744,0.703387,0.000026,0.000794,0.000318,0.998530,0.000025
0.197022,0.153655,0.958808,0.000001,0.000006,0.065039,0.069993,0.011553
0.343763,0.560324,0.006871,0.029828,0.311587,0.026746,0.435131,0.013787
0.371590,0.646375,0.013711,0.081347,0.126661,0.000776,0.000000,0.000001
0.429791,0.015943,0.170073,0.012394,0.000000,0.026374,0.007613,0.096823
0.440023,0.202630,0.045599,0.129949,0.412098,0.017567,0.000097,0.106752
0.943402,0.749843,0.578563,0.019016,0.227929,0.038107,0.208778,0.042508
0.656643,0.202929,0.803160,0.209261,0.096827,0.017066,0.000000,0.000000
0.792096,0.114364,0.508639,0.999918,0.000000,0.193051,0.534460,0.000000
0.331955,0.010167,0.195044,0.920765,0.188368,0.007968,0.000002,0.000328
0.730823,0.130213,0.007781,0.027241,0.125026,0.000000,0.001443,0.000000
0.803219,0.149409,0.546871,0.026942,0.001303,0.000000,0.061257,0.000237
0.211465,0.108639,0.000003,0.040286,0.000161,0.000007,0.172712,0.000660
0.186991,0.031205,0.016840,0.043093,0.741218,0.401070,0.910866,0.766465
0.768303,0.196181,0.162831,0.130057,0.108311,0.024787,0.001692,0.000002
0.344904,0.770895,0.000080,0.556302,0.000000,0.000744,0.601316,0.003035
0.347596,0.380214,0.324110,0.293871,0.000002,0.046613,0.017161,0.001308
0.904975,0.443157,0.196543,0.627449,0.037553,0.184872,0.000000,0.000024
0.307017,0.543743,0.062310,0.000000,0.000087,0.000297,0.098185,0.635908
0.620070,0.085785,0.027223,0.018535,0.001406,0.006023,0.134588,0.030752
0.274546,0.152963,0.006031,0.000002,0.180877,0.005076,0.000278,0.000181
0.396958,0.586059,0.055884,0.300004,0.000147,0.000000,0.082088,0.000000
0.698879,0.939514,0.350760,0.015026,0.000022,0.030495,0.008482,0.189695
0.725373,0.185020,0.306539,0.000104,0.001619,0.003578,0.001711,0.000000
0.913523,0.109517,0.165540,0.517532,0.048218,0.768806,0.970382,0.045470
0.030221,0.089876,0.012783,0.052755,0.000030,0.000954,0.282330,0.007393
0.467103,0.405504,0.002295,0.698752,0.011898,0.000001,0.002048,0.000146
0.429807,0.299753,0.341374,0.601069,0.174802,0.000000,0.016703,0.408918
0.156901,0.612015,0.000007,0.000164,0.062110,0.092726,0.000020,0.039900
0.487439,0.914999,0.006054,0.000003,0.001820,0.000425,0.008551,0.146593
0.432504,0.012573,0.000217,0.000001,0.068201,0.000413,0.000003,0.000000
0.338517,0.011046,0.987948,0.001042,0.756568,0.007570,0.203780,0.109376
0.840842,0.168540,0.175467,0.476764,0.003087,0.000000,0.054297,0.000009
0.542638,0.850111,0.563338,0.215063,0.001666,0.000097,0.000000,0.000091
0.861180,0.023953,0.021554,0.040055,0.001604,0.009420,0.139769,0.927108
0.449200,0.010738,0.017369,0.442173,0.000112,0.182658,0.008417,0.000000
0.497630,0.978923,0.140808,0.000210,0.017194,0.000004,0.018652,0.019117
0.898531,0.515758,0.361127,0.000001,0.183836,0.000693,0.000011,0.243193
0.495211,0.272209,0.025392,0.021573,0.000000,0.342874,0.000042,0.019515
0.797290,0.090385,0.865823,0.471295,0.164915,0.009478,0.237310,0.000413
0.649886,0.323903,0.001288,0.288598,0.286001,0.021829,0.013279,0.597461
0.137225,0.951632,0.553998,0.691617,0.580191,0.547443,0.259919,0.000004
0.840194,0.211208,0.862375,0.000422,0.000000,0.026110,0.199297,0.053802
0.584107,0.140906,0.379947,0.000037,0.840074,0.000000,0.006273,0.525507
0.321101,0.494274,0.000036,0.515555,0.000031,0.031326,0.000267,0.225964
0.242523,0.097824,0.277363,0.030728,0.253063,0.033134,0.036337,0.000022
0.146093,0.095033,0.274193,0.341933,0.613486,0.000084,0.429542,0.000202
0.250829,0.812103,0.506342,0.071555,0.000856,0.000000,0.068858,0.000043
0.418378,0.833602,0.053302,0.546269,0.000050,0.025368,0.012345,0.130631
0.328799,0.357448,0.000314,0.001668,0.005108,0.000001,0.000000,0.014781
0.413506,0.001399,0.097246,0.019019,0.001381,0.000000,0.000000,0.483537
0.084803,0.017279,0.446042,0.000123,0.021262,0.000349,0.003922,0.008274
0.743091,0.999852,0.149385,0.234952,0.005201,0.003575,0.139912,0.000000
0.653677,0.633241,0.382958,0.005180,0.000006,0.685991,0.000002,0.102404
0.805643,0.001528,0.405891,0.000066,0.026910,0.897550,0.208607,0.000000
0.339779,0.202119,0.009042,0.000056,0.402199,0.312273,0.000001,0.000236
0.602868,0.055025,0.212677,0.002756,0.256751,0.440385,0.030952,0.293594
0.332741,0.000113,0.000802,0.096825,0.017977,0.000000,0.000000,0.207950
0.411778,0.466785,0.063288,0.009050,0.000739,0.913049,0.000000,0.000037
0.789901,0.004141,0.939200,0.040672,0.512622,0.053171,0.000990,0.000069
0.983283,0.237186,0.742926,0.105873,0.005570,0.310959,0.000000,0.005473
0.309822,0.152016,0.033142,0.264808,0.586515,0.048421,0.000000,0.000000
0.446549,0.124320,0.000258,0.009112,0.315268,0.012021,0.021707,0.400233
0.891135,0.538172,0.329495,0.261079,0.456088,0.267972,0.000168,0.000016
0.824784,0.012489,0.941329,0.033023,0.001161,0.376581,0.000096,0.000000
0.555726,0.725678,0.912959,0.271028,0.000005,0.186983,0.003617,0.663482
0.870690,0.829092,0.935398,0.174206,0.420809,0.488326,0.042412,0.075634
0.462372,0.091592,0.000054,0.138449,0.763035,0.046851,0.011081,0.000000
0.051639,0.093265,0.208935,0.028814,0.004845,0.503917,0.000000,0.832307
0.184397,0.662354,0.926486,0.000011,0.149067,0.000286,0.000000,0.000164
0.388309,0.009287,0.332293,0.001199,0.010032,0.011815,0.255105,0.000000
0.959259,0.072455,0.329492,0.090681,0.012488,0.075822,0.110202,0.022337
0.568623,0.065678,0.002203,0.000000,0.367639,0.251486,0.000333,0.154283
0.508045,0.082859,0.001371,0.009443,0.259010,0.136980,0.001647,0.055188
